proba_0	proba_1
0.5048476859949749	0.4951523140050251
0.7892771055974823	0.2107228944025177
0.889172017734256	0.11082798226574393
0.90358736457478	0.09641263542522008
0.03973658655506018	0.9602634134449398
0.3888092857468466	0.6111907142531534
0.572791242804443	0.42720875719555695
0.3329353428918175	0.6670646571081825
0.5023630348451247	0.49763696515487527
0.633296679673401	0.3667033203265991
0.0660966093006734	0.9339033906993266
0.8300904896644078	0.1699095103355922
0.31901939467652796	0.680980605323472
0.7547184743057529	0.24528152569424705
0.4599671164303484	0.5400328835696516
0.8874134102485969	0.11258658975140307
0.4966252539463467	0.5033747460536533
0.37956175335035314	0.6204382466496469
0.7558519509477861	0.24414804905221393
0.07828869723193299	0.921711302768067
0.4040497225483287	0.5959502774516713
0.6074449315626331	0.3925550684373668
0.5683584029760915	0.4316415970239084
0.6719702566810579	0.32802974331894214
0.05852199999750041	0.9414780000024996
0.6585104640043564	0.3414895359956436
0.20071725678403973	0.7992827432159603
0.10174813212876055	0.8982518678712395
0.1941320830403077	0.8058679169596923
0.1292104432183142	0.8707895567816858
0.7009420544509295	0.29905794554907045
0.7655391191594457	0.2344608808405543
0.2902985173446774	0.7097014826553226
0.6083903148004084	0.39160968519959155
0.5542099079061256	0.4457900920938745
0.41409059335388876	0.5859094066461112
0.2557122088973729	0.7442877911026271
0.7471125138847727	0.2528874861152273
0.8073692001764526	0.1926307998235474
0.13069148430819477	0.8693085156918052
0.2544277551336115	0.7455722448663885
0.742636509064965	0.25736349093503497
0.7693434581578942	0.23065654184210582
0.8508575271171247	0.14914247288287527
0.846652100424502	0.15334789957549805
0.5089496953090875	0.49105030469091243
0.768905298156864	0.23109470184313596
0.011939011954300693	0.9880609880456993
0.24819443119753215	0.7518055688024678
0.02170167604283857	0.9782983239571614
0.002837032717346699	0.9971629672826533
0.07706352027149321	0.9229364797285068
0.9425353572637618	0.05746464273623816
0.7057567660217463	0.29424323397825364
0.8364015608924797	0.16359843910752025
0.19182170434541512	0.8081782956545849
0.8874246404934506	0.1125753595065494
0.5511216075789783	0.4488783924210217
0.06929535067067505	0.930704649329325
0.015208242459063603	0.9847917575409364
0.729277131384274	0.27072286861572603
0.13008528919180762	0.8699147108081924
0.0768107714678844	0.9231892285321156
0.1666807901187921	0.8333192098812079
0.6068915434767017	0.39310845652329823
0.03474831047852589	0.9652516895214741
0.6426698776331852	0.35733012236681483
0.9373886928858104	0.06261130711418962
0.20251192299018872	0.7974880770098113
0.6124206926162425	0.38757930738375745
0.629843684809142	0.37015631519085807
0.5393185378883323	0.46068146211166777
0.6928152746685985	0.30718472533140156
0.10323071992863586	0.8967692800713641
0.04586306772474036	0.9541369322752596
0.022780063652639515	0.9772199363473605
0.5975036388848468	0.4024963611151532
0.7752408336782091	0.224759166321791
0.5993210996473846	0.4006789003526155
0.45001261698890915	0.5499873830110908
0.6908652853131253	0.3091347146868747
0.8943594863940135	0.1056405136059865
0.8392876991656855	0.1607123008343146
0.5827567612699931	0.41724323873000685
0.4484239497059318	0.5515760502940682
0.05920694581160424	0.9407930541883958
0.07396591561411525	0.9260340843858847
0.9151018248242908	0.08489817517570913
0.04845406891089621	0.9515459310891038
0.2761713946481139	0.7238286053518861
0.002205621004121139	0.9977943789958789
0.2236663433759134	0.7763336566240866
0.06434618385981938	0.9356538161401806
0.7281088380079619	0.27189116199203806
0.8626905927944645	0.13730940720553556
0.224121217419345	0.775878782580655
0.6740691732267368	0.32593082677326324
0.8437919788337072	0.1562080211662928
0.9219415963007073	0.07805840369929275
0.9670871586121621	0.032912841387837906
0.7120322724571134	0.2879677275428866
0.5021807446184341	0.49781925538156585
0.5909524427501267	0.4090475572498733
0.08877012275947571	0.9112298772405243
0.7282312006082126	0.27176879939178744
0.651566478399013	0.34843352160098695
0.13158025551457975	0.8684197444854203
0.6832707498336054	0.31672925016639464
0.011467764884517062	0.9885322351154829
0.4992205939475136	0.5007794060524864
0.041469526989214245	0.9585304730107858
0.4629646661062735	0.5370353338937265
0.8354863435865643	0.1645136564134358
0.6879841701494507	0.3120158298505494
0.0013639149599380396	0.998636085040062
0.5377119651526043	0.4622880348473957
0.6532483831462668	0.3467516168537332
0.16364845052522137	0.8363515494747786
0.5333389381901721	0.4666610618098279
0.2320865976628842	0.7679134023371158
0.34721835021233494	0.6527816497876651
0.8008714554760801	0.19912854452391993
0.03540914500166392	0.9645908549983361
0.08062125784010654	0.9193787421598935
0.6848257437158931	0.31517425628410695
0.7761511205141743	0.22384887948582569
0.059525618591909635	0.9404743814080904
0.7182413078269243	0.28175869217307564
0.0863643318603492	0.9136356681396508
0.8480595491784738	0.15194045082152616
0.6629929340781646	0.33700706592183544
0.32303560899935246	0.6769643910006475
0.07851880802300804	0.921481191976992
0.894671231507925	0.10532876849207493
0.8185110950092549	0.18148890499074516
0.5542657281405168	0.4457342718594832
0.8298211179544126	0.17017888204558743
0.8167522962996252	0.1832477037003748
0.010047746550777448	0.9899522534492226
0.9602475697404166	0.03975243025958342
0.8956749835900872	0.10432501640991282
0.5260595238203896	0.47394047617961044
0.7636874620337526	0.23631253796624746
0.7493066554590353	0.25069334454096476
0.4919877953157752	0.5080122046842248
0.027913061640100323	0.9720869383598997
0.1042128458368693	0.8957871541631307
0.6924150093618089	0.30758499063819117
0.6952944614818233	0.3047055385181768
0.16431021876351215	0.8356897812364878
0.005451098810477895	0.9945489011895221
0.6190653199511488	0.3809346800488512
0.03694595713897997	0.96305404286102
0.5939673044479027	0.4060326955520973
0.47921540414740005	0.5207845958526
0.662667304856065	0.33733269514393505
0.8831262358119515	0.11687376418804854
0.4994340994226111	0.5005659005773889
0.04703040015137738	0.9529695998486226
0.2412983159652743	0.7587016840347257
0.6055936403411608	0.39440635965883913
0.0484194621265146	0.9515805378734854
0.9495516511892892	0.05044834881071077
0.19894218573319433	0.8010578142668057
0.7805831897840241	0.21941681021597598
0.7157045272041763	0.2842954727958237
0.8711441239297456	0.12885587607025437
0.8471337554007945	0.1528662445992055
0.02796282302590447	0.9720371769740955
0.5865970693550014	0.41340293064499856
0.46683707027772725	0.5331629297222727
0.7451098417632624	0.2548901582367375
0.051439880482878175	0.9485601195171218
0.8188318536166277	0.1811681463833723
0.029082924632554352	0.9709170753674456
0.1465659764733681	0.8534340235266319
0.7043738775848054	0.29562612241519454
0.7672966662757971	0.23270333372420293
0.21847042095589508	0.7815295790441049
0.8120456844472885	0.1879543155527115
0.5100871639727071	0.4899128360272929
0.21326651744940195	0.786733482550598
0.07004419118356886	0.9299558088164311
0.25977757931818546	0.7402224206818145
0.37984167327435425	0.6201583267256457
0.3268818957714935	0.6731181042285065
0.903490566030733	0.09650943396926702
0.2525147995047663	0.7474852004952337
0.23427142307948445	0.7657285769205155
0.5359495987686989	0.4640504012313011
0.8060537252057371	0.19394627479426282
0.7092075608832975	0.29079243911670255
0.39333416510156805	0.606665834898432
0.03814947335516106	0.9618505266448389
0.011827036209807407	0.9881729637901926
0.5672192717941806	0.43278072820581936
0.2274655700714574	0.7725344299285426
0.9753359050060021	0.024664094993997937
0.025047578606770426	0.9749524213932296
0.8339798686998299	0.16602013130017013
0.01792236374960554	0.9820776362503945
0.5116264942631727	0.4883735057368273
0.9311177465257342	0.06888225347426583
0.6078832215757657	0.39211677842423426
0.05039103001025724	0.9496089699897428
0.5900552307119462	0.40994476928805373
0.07863632015971678	0.9213636798402832
0.8534728324374317	0.1465271675625683
0.42769833961969395	0.572301660380306
0.1731595497340337	0.8268404502659663
0.8799731786968531	0.12002682130314689
0.002727578272167741	0.9972724217278323
0.5853540946746609	0.414645905325339
0.5037909844527388	0.4962090155472611
0.07765776532281365	0.9223422346771863
0.5874756254340388	0.4125243745659613
0.8713809552240732	0.1286190447759268
0.3953246258099079	0.6046753741900921
0.603517343232654	0.39648265676734595
0.1518309868697566	0.8481690131302434
0.20331825895962097	0.796681741040379
0.13704024099440815	0.8629597590055919
0.72133886595406	0.27866113404593995
0.671304915247749	0.32869508475225095
0.15313835337865211	0.8468616466213479
0.8373932467658022	0.16260675323419782
0.6403726337458311	0.3596273662541689
0.1419902836895186	0.8580097163104814
0.5483141541500208	0.4516858458499792
0.6275762352141014	0.3724237647858985
0.6397813797959033	0.3602186202040967
0.8812506876581837	0.1187493123418163
0.5635364739389028	0.43646352606109723
0.8319996389671356	0.16800036103286448
0.7895372586515479	0.21046274134845208
0.5036730122711475	0.4963269877288525
0.6428674947547519	0.35713250524524814
0.06344808752314601	0.936551912476854
0.11240804194937304	0.887591958050627
0.07906437147335887	0.9209356285266411
0.07864469380675965	0.9213553061932404
0.7348091229639587	0.2651908770360413
0.5344507059177941	0.46554929408220586
0.8918251588493726	0.10817484115062732
0.6946712387082925	0.30532876129170744
0.814368954041007	0.18563104595899305
0.43906209332025614	0.5609379066797439
0.10982406196530226	0.8901759380346977
0.011440239886338022	0.988559760113662
0.06030345807869897	0.939696541921301
0.8990859704940821	0.10091402950591785
0.20411676883849317	0.7958832311615068
0.09034404077594516	0.9096559592240548
0.9567165190840126	0.04328348091598741
0.9320367154509176	0.06796328454908244
0.8859535398124189	0.11404646018758116
0.7730206827956914	0.22697931720430867
0.510747959484843	0.4892520405151571
0.023003441288939386	0.9769965587110606
0.5252093480045557	0.4747906519954444
0.6950257114504816	0.3049742885495183
0.6175353518893423	0.3824646481106577
0.7027350750527516	0.29726492494724843
0.7873767580689923	0.21262324193100762
0.2843382423687083	0.7156617576312917
0.8710185598480495	0.12898144015195048
0.8097884326085284	0.19021156739147158
0.16420250157266603	0.835797498427334
0.8302249559592398	0.16977504404076013
0.5059703460402731	0.4940296539597268
0.5006886367143317	0.4993113632856682
0.3989728532275001	0.6010271467724999
0.77207508188322	0.22792491811677992
0.11299345640759417	0.8870065435924058
0.0764058725044151	0.9235941274955849
0.6907485184708508	0.3092514815291492
0.6773287738003224	0.32267122619967753
0.6024295959023535	0.39757040409764655
0.5262612464812625	0.4737387535187375
0.09953609004323072	0.9004639099567693
0.728283248147183	0.27171675185281696
0.12362498532707711	0.8763750146729229
0.026356485347482694	0.9736435146525173
0.032300466508085046	0.967699533491915
0.7299226281294772	0.27007737187052283
0.7818866680410975	0.21811333195890245
0.32480957520033216	0.6751904247996678
0.35297442772620635	0.6470255722737936
0.6821799344154826	0.31782006558451736
0.801481808397308	0.19851819160269205
0.894475444624456	0.10552455537554395
0.47089520899551407	0.5291047910044859
0.21314818248167533	0.7868518175183247
0.2572232507452171	0.7427767492547829
0.03740204270223879	0.9625979572977612
0.9454534501651628	0.05454654983483717
0.6986755850961751	0.3013244149038249
0.00954263204777106	0.9904573679522289
0.8452139206213926	0.15478607937860744
0.1336512329360876	0.8663487670639124
0.3696268031762078	0.6303731968237922
0.7193993575909658	0.28060064240903415
0.6701186263259814	0.3298813736740186
0.32499491170601524	0.6750050882939848
0.537389240835604	0.462610759164396
0.3321651208714832	0.6678348791285168
0.5792201031654527	0.42077989683454736
0.6443111511984186	0.35568884880158136
0.20358178704993768	0.7964182129500623
0.931009575308627	0.06899042469137293
0.22841411482424046	0.7715858851757595
0.05030795332513849	0.9496920466748615
0.6171143748040857	0.3828856251959143
0.3834448168406993	0.6165551831593007
0.02877226040954095	0.971227739590459
0.7232782201401007	0.2767217798598994
0.007199456503065971	0.992800543496934
0.024574937717716017	0.975425062282284
0.47842459878064436	0.5215754012193556
0.4370689839517625	0.5629310160482375
0.04759448160532287	0.9524055183946771
0.6033597700577591	0.39664022994224096
0.18763318494618786	0.8123668150538121
0.2875373368442724	0.7124626631557276
0.5164535784069977	0.4835464215930024
0.1695560031148189	0.8304439968851811
0.5952318149971694	0.4047681850028307
0.32553893542514845	0.6744610645748516
0.7956587391379195	0.2043412608620805
0.06394844772061936	0.9360515522793806
0.06967826193767246	0.9303217380623275
0.8635600434065134	0.13643995659348665
0.16404969108138012	0.8359503089186199
0.8541714443716725	0.14582855562832753
0.012146996889372597	0.9878530031106274
0.8552449174733232	0.14475508252667682
0.19104475736055726	0.8089552426394427
0.37454694038433256	0.6254530596156674
0.9322206925804992	0.06777930741950076
0.9080169612079976	0.09198303879200247
0.7949922390107694	0.2050077609892306
0.8098491749948401	0.1901508250051599
0.028985350891514106	0.9710146491084859
0.8846200444958974	0.11537995550410268
0.18618166611071119	0.8138183338892888
0.7140619084423709	0.2859380915576291
0.7855770975817646	0.21442290241823542
0.5745209116792134	0.4254790883207867
0.24159936841223828	0.7584006315877617
0.2828297857359515	0.7171702142640485
0.8688701817089063	0.13112981829109374
0.6992323565633685	0.30076764343663154
0.7877427065455375	0.2122572934544625
0.7771592444007838	0.22284075559921618
0.056630731546736035	0.943369268453264
0.9216685737396485	0.0783314262603515
0.03218201375908203	0.967817986240918
0.017180424522553306	0.9828195754774467
0.5399868541191988	0.4600131458808013
0.7700981503624728	0.22990184963752724
0.8922029126054607	0.10779708739453929
0.05153813360967041	0.9484618663903296
0.7271943438823512	0.2728056561176488
0.5316920016931509	0.4683079983068491
0.7011755275466507	0.29882447245334925
0.6924872498156421	0.30751275018435786
0.11334178719332122	0.8866582128066788
0.09708587636425003	0.90291412363575
0.09310243383223282	0.9068975661677672
0.050520696628892026	0.949479303371108
0.6905425038887838	0.3094574961112162
0.04824855504606207	0.9517514449539379
0.04302029747296343	0.9569797025270366
0.04608963536530286	0.9539103646346971
0.7464960483807461	0.25350395161925393
0.7893883907414454	0.2106116092585546
0.21729835160025768	0.7827016483997423
0.7698490603145657	0.23015093968543435
0.03404479199127097	0.965955208008729
0.08922921372257853	0.9107707862774215
0.047955563651633115	0.9520444363483669
0.8482912495282823	0.1517087504717177
0.9472382015697611	0.052761798430238926
0.5297881061964048	0.4702118938035952
0.7876680188562747	0.2123319811437253
0.4872292199277136	0.5127707800722864
0.8137376224873615	0.18626237751263855
0.7968435210589346	0.2031564789410654
0.8497569213500373	0.1502430786499627
0.007945820230549683	0.9920541797694503
0.05777288886070653	0.9422271111392935
0.024217151826788963	0.975782848173211
0.9233309939332416	0.07666900606675846
0.03310124927465241	0.9668987507253476
0.8475149074236747	0.15248509257632528
0.21567766464415195	0.784322335355848
0.004496790527446559	0.9955032094725534
0.8297804973852307	0.17021950261476923
0.5044382570033603	0.4955617429966397
0.012568518250695049	0.987431481749305
0.04421061652459224	0.9557893834754078
0.845761841155245	0.15423815884475503
0.25910932395610664	0.7408906760438934
0.6450484474875184	0.35495155251248156
0.9773227772525461	0.022677222747453887
0.11336268675293237	0.8866373132470676
0.34503590060926403	0.654964099390736
0.6193647738427023	0.3806352261572977
0.9140604367450003	0.08593956325499974
0.6924911219137238	0.3075088780862763
0.013349490949128073	0.9866505090508719
0.27831050927329315	0.7216894907267069
0.2170470707123089	0.7829529292876911
0.8054793879530474	0.1945206120469526
0.5962759785724526	0.4037240214275474
0.9335589641086219	0.06644103589137804
0.9129691709031358	0.08703082909686422
0.7625706230247955	0.23742937697520453
0.7667097627177191	0.233290237282281
0.7739248363709507	0.22607516362904936
0.6432722632927473	0.35672773670725266
0.15673842973633922	0.8432615702636608
0.49404170706194317	0.5059582929380568
0.908610744306885	0.09138925569311492
0.537098327939874	0.46290167206012595
0.2621496218184577	0.7378503781815423
0.03060978531376668	0.9693902146862333
0.49833958835168735	0.5016604116483127
0.4511529879544868	0.5488470120455132
0.0943364103532669	0.9056635896467331
0.49368570786139654	0.5063142921386035
0.5757899959369763	0.4242100040630236
0.6997952835302275	0.3002047164697725
0.030898746597751492	0.9691012534022485
0.04389910917450779	0.9561008908254922
0.08122298684432705	0.918777013155673
0.8104297993142059	0.1895702006857941
0.14054744169986066	0.8594525583001393
0.8257640831245	0.17423591687550002
0.17609213134182067	0.8239078686581793
0.8459873346500204	0.15401266534997957
0.8043900608389156	0.19560993916108443
0.11353646485338253	0.8864635351466175
0.05864567021352107	0.9413543297864789
0.029400803583102597	0.9705991964168974
0.9076229077738344	0.09237709222616564
0.03479910701020916	0.9652008929897908
0.8946987712267837	0.10530122877321639
0.5314962520175353	0.4685037479824648
0.3615723728383188	0.6384276271616812
0.7257404053399019	0.27425959466009814
0.8623729193880652	0.1376270806119348
0.06166090388281498	0.938339096117185
0.7890311809775785	0.21096881902242154
0.7644821377716154	0.23551786222838456
0.6603371294084383	0.33966287059156175
0.5524872442321085	0.4475127557678915
0.12261318581253411	0.8773868141874659
0.3428191367268386	0.6571808632731614
0.8104864128563615	0.18951358714363856
0.830821320006194	0.16917867999380592
0.3309222751277803	0.6690777248722197
0.11348807138268158	0.8865119286173184
0.7597759690804472	0.24022403091955277
0.6008720224847673	0.39912797751523266
0.8962043019243195	0.1037956980756804
0.22023608226536484	0.7797639177346352
0.4602058686824393	0.5397941313175607
0.19675425346318143	0.8032457465368186
0.025972285327789835	0.9740277146722102
0.7238993505146463	0.2761006494853538
0.11815273332861553	0.8818472666713845
0.7185371024088512	0.2814628975911488
0.6646978370546048	0.3353021629453952
0.6960397341227071	0.30396026587729286
0.07104479635814887	0.9289552036418511
0.47655151133836693	0.5234484886616331
0.1464295888343239	0.8535704111656761
0.6648745240129517	0.3351254759870483
0.025267219371519878	0.9747327806284801
0.9131183962168166	0.08688160378318348
0.8427802953780783	0.15721970462192167
0.005856664406737377	0.9941433355932626
0.7009853563829025	0.2990146436170975
0.596484173952589	0.40351582604741104
0.5106990880807447	0.48930091191925523
0.8568835124698372	0.1431164875301628
0.030300876731794713	0.9696991232682053
0.8077203328406645	0.19227966715933556
0.06909736218438722	0.9309026378156128
0.01715803112636949	0.9828419688736305
0.04833184194655915	0.9516681580534408
0.8879036644916503	0.11209633550834978
0.2295410416921444	0.7704589583078556
0.8491914148868273	0.15080858511317277
0.07403995988573209	0.9259600401142679
0.7429836691060563	0.2570163308939437
0.06682304699870201	0.933176953001298
0.9376699665087294	0.06233003349127066
0.026694311289625516	0.9733056887103745
0.7761432877947105	0.22385671220528947
0.714216089549261	0.28578391045073903
0.8219855265001247	0.17801447349987534
0.9037474363660294	0.09625256363397058
0.06953245953837672	0.9304675404616233
0.9060761079133974	0.09392389208660254
0.7646787485087618	0.23532125149123811
0.8594080293616789	0.1405919706383211
0.7814626835005768	0.21853731649942318
0.9507111216092834	0.04928887839071659
0.18776205786618394	0.8122379421338161
0.7109066943676645	0.2890933056323355
0.7033837829157146	0.2966162170842854
0.6652593021459765	0.3347406978540235
0.5221547107428792	0.4778452892571208
0.5238987677258604	0.47610123227413953
0.040264915585772054	0.959735084414228
0.7313441992873928	0.2686558007126072
0.5692812686553551	0.4307187313446449
0.8053682203981819	0.19463177960181807
0.8622058067885409	0.13779419321145914
0.811949970313858	0.188050029686142
0.058920367470208124	0.9410796325297919
0.10817393926536167	0.8918260607346383
0.9093608506705197	0.09063914932948026
0.031761674192030576	0.9682383258079694
0.008748703898441401	0.9912512961015586
0.6481723453553963	0.3518276546446038
0.6585812894277335	0.34141871057226647
0.812363119870074	0.18763688012992594
0.8676419602734744	0.13235803972652557
0.6322390966207121	0.3677609033792879
0.718170353105074	0.28182964689492596
0.5474787387001061	0.45252126129989384
0.6786785507984245	0.3213214492015754
0.4292088783479593	0.5707911216520407
0.7838693930025329	0.2161306069974671
0.7581630779283239	0.241836922071676
0.9347338925461393	0.06526610745386074
0.6822266663379339	0.3177733336620661
0.9793629804012002	0.02063701959879979
0.04425958062280211	0.9557404193771979
0.6399253547373996	0.36007464526260036
0.15377629448081964	0.8462237055191804
0.033035478289164755	0.9669645217108352
0.012109734769024771	0.9878902652309752
0.44686011922128266	0.5531398807787173
0.4242836012950293	0.5757163987049707
0.8793219580957108	0.12067804190428923
0.6017341398251608	0.39826586017483917
0.32138593800473614	0.6786140619952639
0.9287448163663156	0.0712551836336844
0.8727904334123918	0.12720956658760815
0.723617022112543	0.276382977887457
0.7033593092549244	0.29664069074507554
0.6440005875366219	0.355999412463378
0.8037746834252448	0.19622531657475523
0.06924140780102761	0.9307585921989724
0.027854973218129242	0.9721450267818708
0.8328478096621744	0.1671521903378256
0.835167719954377	0.16483228004562298
0.9170169436084524	0.08298305639154761
0.9483615623008822	0.05163843769911776
0.1822610649920242	0.8177389350079758
0.22137392495039843	0.7786260750496016
0.8145422812461848	0.18545771875381523
0.874403831303572	0.12559616869642795
0.759601942286283	0.24039805771371706
0.8819937416098164	0.11800625839018361
0.4899527628341176	0.5100472371658824
0.326721159135386	0.673278840864614
0.5410262158509602	0.45897378414903983
0.8476955151926653	0.15230448480733472
0.8507989519292185	0.1492010480707815
0.3857296245753844	0.6142703754246156
0.6288894748529151	0.37111052514708487
0.7802009985741565	0.21979900142584352
0.028886191906688508	0.9711138080933115
0.7580838547174185	0.2419161452825815
0.014791986698076798	0.9852080133019232
0.794251521474792	0.2057484785252079
0.8176923275717138	0.18230767242828622
0.8523243161970779	0.14767568380292204
0.4647665019478687	0.5352334980521313
0.11045423280211497	0.889545767197885
0.02247535528427158	0.9775246447157284
0.3241637900975779	0.6758362099024221
0.7246604171439373	0.27533958285606275
0.5224522286205002	0.4775477713794997
0.05233597685470348	0.9476640231452965
0.774729711848409	0.225270288151591
0.19396119225981323	0.8060388077401868
0.716916588925737	0.28308341107426305
0.506514692701452	0.493485307298548
0.671556820236185	0.32844317976381504
0.5726724593334795	0.42732754066652046
0.9936882372714254	0.006311762728574636
0.8137803889403584	0.18621961105964158
0.2942667076981418	0.7057332923018582
0.6657971025371381	0.33420289746286197
0.5467001450800713	0.45329985491992875
0.032594465404853334	0.9674055345951467
0.5856593483852448	0.4143406516147552
0.17373876204774097	0.826261237952259
0.3533691989882095	0.6466308010117905
0.6092953186115841	0.3907046813884159
0.6551229076589046	0.3448770923410954
0.9221249355498927	0.07787506445010726
0.36454320816975494	0.6354567918302451
0.39061240765951255	0.6093875923404874
0.8313493942536916	0.16865060574630844
0.06388248359911419	0.9361175164008858
0.1693365398141874	0.8306634601858126
0.5495320058436638	0.4504679941563362
0.6931870655764093	0.3068129344235907
0.8287619450586012	0.1712380549413988
0.8365957136921992	0.16340428630780082
0.4568658355690175	0.5431341644309825
0.011389176249452904	0.9886108237505471
0.6173944927988588	0.38260550720114117
0.9461553515271385	0.053844648472861516
0.09696939564243368	0.9030306043575663
0.21268578923151327	0.7873142107684867
0.04338837617073221	0.9566116238292678
0.27423734083568674	0.7257626591643133
0.5576429458028966	0.4423570541971034
0.022522453938352394	0.9774775460616476
0.5680889758537541	0.43191102414624594
0.4121040064918038	0.5878959935081962
0.8472967167181815	0.1527032832818185
0.8308068322051422	0.16919316779485785
0.09144178985062945	0.9085582101493705
0.7841501032453112	0.21584989675468882
0.805538058832645	0.19446194116735502
0.48941957453970775	0.5105804254602923
0.7269601986055478	0.2730398013944521
0.8975617296960707	0.10243827030392928
0.3787236386156435	0.6212763613843565
0.5426727109409127	0.45732728905908726
0.3293105986542557	0.6706894013457443
0.07853107292600425	0.9214689270739957
0.9884493299807211	0.011550670019278854
0.029200514450830606	0.9707994855491694
0.5732511072791742	0.4267488927208258
0.40485411514781344	0.5951458848521866
0.07783934864475839	0.9221606513552416
0.04922102182754029	0.9507789781724597
0.9683982211108599	0.031601778889140064
0.05892170781808548	0.9410782921819145
0.4974217993663127	0.5025782006336873
0.5921302144546345	0.40786978554536546
0.009479420936821192	0.9905205790631788
0.03705434241698291	0.9629456575830171
0.03314130102416557	0.9668586989758344
0.5714240373948596	0.4285759626051404
0.03477503858503639	0.9652249614149636
0.8643856644848187	0.13561433551518134
0.011801185431168149	0.9881988145688319
0.8729996428552229	0.12700035714477714
0.5321609478569904	0.4678390521430095
0.9532883584668264	0.04671164153317361
0.20990083618020738	0.7900991638197926
0.8534425384087831	0.14655746159121685
0.12233906942089867	0.8776609305791013
0.8335613663146674	0.16643863368533263
0.5265236759740366	0.47347632402596335
0.15746803979180402	0.842531960208196
0.8760863338598828	0.12391366614011722
0.0190871089948198	0.9809128910051802
0.9553400429127131	0.04465995708728685
0.8386932575313056	0.16130674246869434
0.561322483211034	0.43867751678896605
0.9072376181418105	0.09276238185818952
0.029139329422936733	0.9708606705770633
0.030944989672479606	0.9690550103275204
0.9528863916206076	0.0471136083793924
0.10881555952977529	0.8911844404702247
0.04315248543171013	0.9568475145682899
0.7701538816581837	0.22984611834181629
0.0064450954826181794	0.9935549045173818
0.878619386696787	0.12138061330321305
0.6708724866808692	0.3291275133191308
0.7529697848361524	0.2470302151638476
0.7856141319869018	0.2143858680130982
0.8066828152068467	0.1933171847931533
0.163327537165463	0.836672462834537
0.9512876912346957	0.04871230876530433
0.059549967799231274	0.9404500322007687
0.8134491820235136	0.1865508179764864
0.7687703452353649	0.2312296547646351
0.8907973804873153	0.10920261951268469
0.027189244014613534	0.9728107559853865
0.7672156703458943	0.23278432965410573
0.21621351315076176	0.7837864868492382
0.3014212872175458	0.6985787127824542
0.044980048070579426	0.9550199519294206
0.021211522986829157	0.9787884770131708
0.6918999462471114	0.30810005375288857
0.938790036780246	0.061209963219754034
0.38314681339819245	0.6168531866018075
0.03708221486666263	0.9629177851333374
0.09418450579915782	0.9058154942008422
0.7783803577146822	0.22161964228531786
0.05013318343577	0.94986681656423
0.8358505102015985	0.16414948979840155
